# IDN Reference table for the Korean language

# Language: Korean (ko)
# Version: 1.0
# Date: 2014-12-09
# Unicode version: 6.3.0

# This IDN table is published on <https://github.com/dotse/IDN-ref-tables> where 
# you can find the latest version, other tables and information concerning the 
# purpose, creation and update of the tables.
#
# This IDN table has been created by .SE <https://www.iis.se/english/> mainly based 
# on the material in the listed references. 
#
# .SE has put this work into Public Domain in accordance with CC0 1.0 Universal.
# See <http://creativecommons.org/publicdomain/zero/1.0/> for the conditions. You 
# can copy, modify, distribute and perform the work, even for commercial purposes, 
# all without asking permission.


## Language references
#
# Wikipedia: "Korean orthography", http://en.wikipedia.org/wiki/Korean_alphabet
#
# In "Omniglot" - the online encyclopedia of writing systems and languages, 
#    http://www.omniglot.com/writing/korean.htm


## References for contextual rules
#
# RFC 5891: “Internationalized Domain Names in Applications (IDNA): Protocol” 
#    (proposed standard), http://tools.ietf.org/html/rfc5891


## Code points requiring contextual rules
#
# Code point                        Description of rule/Reference
#
# U+002D                            Label must neither start nor end with U+002D. Label 
#   HYPHEN-MINUS                    must not have U+002D in both third and fourth
#                                   position. RFC 5891 (sec 4.2.3.1)


## Code point table
#
# Code   # Unicode        Specimen  Name
# point  # script         Glyph 
#
U+C29E   # Hangul         슞        <Hangul Syllable>
U+C29F   # Hangul         슟        <Hangul Syllable>
U+C2A0   # Hangul         슠        <Hangul Syllable>
U+C2A1   # Hangul         슡        <Hangul Syllable>
U+C2A2   # Hangul         슢        <Hangul Syllable>
U+C2A3   # Hangul         슣        <Hangul Syllable>
U+C2A4   # Hangul         스        <Hangul Syllable>
U+C2A5   # Hangul         슥        <Hangul Syllable>
U+C2A6   # Hangul         슦        <Hangul Syllable>
U+C2A7   # Hangul         슧        <Hangul Syllable>
U+C2A8   # Hangul         슨        <Hangul Syllable>
U+C2A9   # Hangul         슩        <Hangul Syllable>
U+C2AA   # Hangul         슪        <Hangul Syllable>
U+C2AB   # Hangul         슫        <Hangul Syllable>
U+C2AC   # Hangul         슬        <Hangul Syllable>
U+C2AD   # Hangul         슭        <Hangul Syllable>
U+C2AE   # Hangul         슮        <Hangul Syllable>
U+C2AF   # Hangul         슯        <Hangul Syllable>
U+C2B0   # Hangul         슰        <Hangul Syllable>
U+C2B1   # Hangul         슱        <Hangul Syllable>
U+C2B2   # Hangul         슲        <Hangul Syllable>
U+C2B3   # Hangul         슳        <Hangul Syllable>
U+C2B4   # Hangul         슴        <Hangul Syllable>
U+C2B5   # Hangul         습        <Hangul Syllable>
U+C2B6   # Hangul         슶        <Hangul Syllable>
U+C2B7   # Hangul         슷        <Hangul Syllable>
U+C2B8   # Hangul         슸        <Hangul Syllable>
U+C2B9   # Hangul         승        <Hangul Syllable>
U+C2BA   # Hangul         슺        <Hangul Syllable>
U+C2BB   # Hangul         슻        <Hangul Syllable>
U+C2BC   # Hangul         슼        <Hangul Syllable>
U+C2BD   # Hangul         슽        <Hangul Syllable>
U+C2BE   # Hangul         슾        <Hangul Syllable>
U+C2BF   # Hangul         슿        <Hangul Syllable>
U+C2C0   # Hangul         싀        <Hangul Syllable>
U+C2C1   # Hangul         싁        <Hangul Syllable>
U+C2C2   # Hangul         싂        <Hangul Syllable>
U+C2C3   # Hangul         싃        <Hangul Syllable>
U+C2C4   # Hangul         싄        <Hangul Syllable>
U+C2C5   # Hangul         싅        <Hangul Syllable>
U+C2C6   # Hangul         싆        <Hangul Syllable>
U+C2C7   # Hangul         싇        <Hangul Syllable>
U+C2C8   # Hangul         싈        <Hangul Syllable>
U+C2C9   # Hangul         싉        <Hangul Syllable>
U+C2CA   # Hangul         싊        <Hangul Syllable>
U+C2CB   # Hangul         싋        <Hangul Syllable>
U+C2CC   # Hangul         싌        <Hangul Syllable>
U+C2CD   # Hangul         싍        <Hangul Syllable>
U+C2CE   # Hangul         싎        <Hangul Syllable>
U+C2CF   # Hangul         싏        <Hangul Syllable>
U+C2D0   # Hangul         싐        <Hangul Syllable>
U+C2D1   # Hangul         싑        <Hangul Syllable>
U+C2D2   # Hangul         싒        <Hangul Syllable>
U+C2D3   # Hangul         싓        <Hangul Syllable>
U+C2D4   # Hangul         싔        <Hangul Syllable>
U+C2D5   # Hangul         싕        <Hangul Syllable>
U+C2D6   # Hangul         싖        <Hangul Syllable>
U+C2D7   # Hangul         싗        <Hangul Syllable>
U+C2D8   # Hangul         싘        <Hangul Syllable>
U+C2D9   # Hangul         싙        <Hangul Syllable>
U+C2DA   # Hangul         싚        <Hangul Syllable>
U+C2DB   # Hangul         싛        <Hangul Syllable>
U+C2DC   # Hangul         시        <Hangul Syllable>
U+C2DD   # Hangul         식        <Hangul Syllable>
U+C2DE   # Hangul         싞        <Hangul Syllable>
U+C2DF   # Hangul         싟        <Hangul Syllable>
U+C2E0   # Hangul         신        <Hangul Syllable>
U+C2E1   # Hangul         싡        <Hangul Syllable>
U+C2E2   # Hangul         싢        <Hangul Syllable>
U+C2E3   # Hangul         싣        <Hangul Syllable>
U+C2E4   # Hangul         실        <Hangul Syllable>
U+C2E5   # Hangul         싥        <Hangul Syllable>
U+C2E6   # Hangul         싦        <Hangul Syllable>
U+C2E7   # Hangul         싧        <Hangul Syllable>
U+C2E8   # Hangul         싨        <Hangul Syllable>
U+C2E9   # Hangul         싩        <Hangul Syllable>
U+C2EA   # Hangul         싪        <Hangul Syllable>
U+C2EB   # Hangul         싫        <Hangul Syllable>
U+C2EC   # Hangul         심        <Hangul Syllable>
U+C2ED   # Hangul         십        <Hangul Syllable>
U+C2EE   # Hangul         싮        <Hangul Syllable>
U+C2EF   # Hangul         싯        <Hangul Syllable>
U+C2F0   # Hangul         싰        <Hangul Syllable>
U+C2F1   # Hangul         싱        <Hangul Syllable>
U+C2F2   # Hangul         싲        <Hangul Syllable>
U+C2F3   # Hangul         싳        <Hangul Syllable>
U+C2F4   # Hangul         싴        <Hangul Syllable>
U+C2F5   # Hangul         싵        <Hangul Syllable>
U+C2F6   # Hangul         싶        <Hangul Syllable>
U+C2F7   # Hangul         싷        <Hangul Syllable>
U+C2F8   # Hangul         싸        <Hangul Syllable>
U+C2F9   # Hangul         싹        <Hangul Syllable>
U+C2FA   # Hangul         싺        <Hangul Syllable>
U+C2FB   # Hangul         싻        <Hangul Syllable>
U+C2FC   # Hangul         싼        <Hangul Syllable>
U+C2FD   # Hangul         싽        <Hangul Syllable>
U+C2FE   # Hangul         싾        <Hangul Syllable>
U+C2FF   # Hangul         싿        <Hangul Syllable>
U+C300   # Hangul         쌀        <Hangul Syllable>
U+C301   # Hangul         쌁        <Hangul Syllable>
U+C302   # Hangul         쌂        <Hangul Syllable>
U+C303   # Hangul         쌃        <Hangul Syllable>
U+C304   # Hangul         쌄        <Hangul Syllable>
U+C305   # Hangul         쌅        <Hangul Syllable>
U+C306   # Hangul         쌆        <Hangul Syllable>
U+C307   # Hangul         쌇        <Hangul Syllable>
U+C308   # Hangul         쌈        <Hangul Syllable>
U+C309   # Hangul         쌉        <Hangul Syllable>
U+C30A   # Hangul         쌊        <Hangul Syllable>
U+C30B   # Hangul         쌋        <Hangul Syllable>
U+C30C   # Hangul         쌌        <Hangul Syllable>
U+C30D   # Hangul         쌍        <Hangul Syllable>
U+C30E   # Hangul         쌎        <Hangul Syllable>
U+C30F   # Hangul         쌏        <Hangul Syllable>
U+C310   # Hangul         쌐        <Hangul Syllable>
U+C311   # Hangul         쌑        <Hangul Syllable>
U+C312   # Hangul         쌒        <Hangul Syllable>
U+C313   # Hangul         쌓        <Hangul Syllable>
U+C314   # Hangul         쌔        <Hangul Syllable>
U+C315   # Hangul         쌕        <Hangul Syllable>
U+C316   # Hangul         쌖        <Hangul Syllable>
U+C317   # Hangul         쌗        <Hangul Syllable>
U+C318   # Hangul         쌘        <Hangul Syllable>
U+C319   # Hangul         쌙        <Hangul Syllable>
U+C31A   # Hangul         쌚        <Hangul Syllable>
U+C31B   # Hangul         쌛        <Hangul Syllable>
U+C31C   # Hangul         쌜        <Hangul Syllable>
U+C31D   # Hangul         쌝        <Hangul Syllable>
U+C31E   # Hangul         쌞        <Hangul Syllable>
U+C31F   # Hangul         쌟        <Hangul Syllable>
U+C320   # Hangul         쌠        <Hangul Syllable>
U+C321   # Hangul         쌡        <Hangul Syllable>
U+C322   # Hangul         쌢        <Hangul Syllable>
U+C323   # Hangul         쌣        <Hangul Syllable>
U+C324   # Hangul         쌤        <Hangul Syllable>
U+C325   # Hangul         쌥        <Hangul Syllable>
U+C326   # Hangul         쌦        <Hangul Syllable>
U+C327   # Hangul         쌧        <Hangul Syllable>
U+C328   # Hangul         쌨        <Hangul Syllable>
U+C329   # Hangul         쌩        <Hangul Syllable>
U+C32A   # Hangul         쌪        <Hangul Syllable>
U+C32B   # Hangul         쌫        <Hangul Syllable>
U+C32C   # Hangul         쌬        <Hangul Syllable>
U+C32D   # Hangul         쌭        <Hangul Syllable>
U+C32E   # Hangul         쌮        <Hangul Syllable>
U+C32F   # Hangul         쌯        <Hangul Syllable>
U+C330   # Hangul         쌰        <Hangul Syllable>
U+C331   # Hangul         쌱        <Hangul Syllable>
U+C332   # Hangul         쌲        <Hangul Syllable>
U+C333   # Hangul         쌳        <Hangul Syllable>
U+C334   # Hangul         쌴        <Hangul Syllable>
U+C335   # Hangul         쌵        <Hangul Syllable>
U+C336   # Hangul         쌶        <Hangul Syllable>
U+C337   # Hangul         쌷        <Hangul Syllable>
U+C338   # Hangul         쌸        <Hangul Syllable>
U+C339   # Hangul         쌹        <Hangul Syllable>
U+C33A   # Hangul         쌺        <Hangul Syllable>
U+C33B   # Hangul         쌻        <Hangul Syllable>
U+C33C   # Hangul         쌼        <Hangul Syllable>
U+C33D   # Hangul         쌽        <Hangul Syllable>
U+C33E   # Hangul         쌾        <Hangul Syllable>
U+C33F   # Hangul         쌿        <Hangul Syllable>
U+C340   # Hangul         썀        <Hangul Syllable>
U+C341   # Hangul         썁        <Hangul Syllable>
U+C342   # Hangul         썂        <Hangul Syllable>
U+C343   # Hangul         썃        <Hangul Syllable>
U+C344   # Hangul         썄        <Hangul Syllable>
U+C345   # Hangul         썅        <Hangul Syllable>
U+C346   # Hangul         썆        <Hangul Syllable>
U+C347   # Hangul         썇        <Hangul Syllable>
U+C348   # Hangul         썈        <Hangul Syllable>
U+C349   # Hangul         썉        <Hangul Syllable>
U+C34A   # Hangul         썊        <Hangul Syllable>
U+C34B   # Hangul         썋        <Hangul Syllable>
U+C34C   # Hangul         썌        <Hangul Syllable>
U+C34D   # Hangul         썍        <Hangul Syllable>
U+C34E   # Hangul         썎        <Hangul Syllable>
U+C34F   # Hangul         썏        <Hangul Syllable>
U+C350   # Hangul         썐        <Hangul Syllable>
U+C351   # Hangul         썑        <Hangul Syllable>
U+C352   # Hangul         썒        <Hangul Syllable>
U+C353   # Hangul         썓        <Hangul Syllable>
U+C354   # Hangul         썔        <Hangul Syllable>
U+C355   # Hangul         썕        <Hangul Syllable>
U+C356   # Hangul         썖        <Hangul Syllable>
U+C357   # Hangul         썗        <Hangul Syllable>
U+C358   # Hangul         썘        <Hangul Syllable>
U+C359   # Hangul         썙        <Hangul Syllable>
U+C35A   # Hangul         썚        <Hangul Syllable>
U+C35B   # Hangul         썛        <Hangul Syllable>
U+C35C   # Hangul         썜        <Hangul Syllable>
U+C35D   # Hangul         썝        <Hangul Syllable>
U+C35E   # Hangul         썞        <Hangul Syllable>
U+C35F   # Hangul         썟        <Hangul Syllable>
U+C360   # Hangul         썠        <Hangul Syllable>
U+C361   # Hangul         썡        <Hangul Syllable>
U+C362   # Hangul         썢        <Hangul Syllable>
U+C363   # Hangul         썣        <Hangul Syllable>
U+C364   # Hangul         썤        <Hangul Syllable>
U+C365   # Hangul         썥        <Hangul Syllable>
U+C366   # Hangul         썦        <Hangul Syllable>
U+C367   # Hangul         썧        <Hangul Syllable>
U+C368   # Hangul         써        <Hangul Syllable>
U+C369   # Hangul         썩        <Hangul Syllable>
U+C36A   # Hangul         썪        <Hangul Syllable>
U+C36B   # Hangul         썫        <Hangul Syllable>
U+C36C   # Hangul         썬        <Hangul Syllable>
U+C36D   # Hangul         썭        <Hangul Syllable>
U+C36E   # Hangul         썮        <Hangul Syllable>
U+C36F   # Hangul         썯        <Hangul Syllable>
U+C370   # Hangul         썰        <Hangul Syllable>
U+C371   # Hangul         썱        <Hangul Syllable>
U+C372   # Hangul         썲        <Hangul Syllable>
U+C373   # Hangul         썳        <Hangul Syllable>
U+C374   # Hangul         썴        <Hangul Syllable>
U+C375   # Hangul         썵        <Hangul Syllable>
U+C376   # Hangul         썶        <Hangul Syllable>
U+C377   # Hangul         썷        <Hangul Syllable>
U+C378   # Hangul         썸        <Hangul Syllable>
U+C379   # Hangul         썹        <Hangul Syllable>
U+C37A   # Hangul         썺        <Hangul Syllable>
U+C37B   # Hangul         썻        <Hangul Syllable>
U+C37C   # Hangul         썼        <Hangul Syllable>
U+C37D   # Hangul         썽        <Hangul Syllable>
U+C37E   # Hangul         썾        <Hangul Syllable>
U+C37F   # Hangul         썿        <Hangul Syllable>
U+C380   # Hangul         쎀        <Hangul Syllable>
U+C381   # Hangul         쎁        <Hangul Syllable>
U+C382   # Hangul         쎂        <Hangul Syllable>
U+C383   # Hangul         쎃        <Hangul Syllable>
U+C384   # Hangul         쎄        <Hangul Syllable>
U+C385   # Hangul         쎅        <Hangul Syllable>
U+C386   # Hangul         쎆        <Hangul Syllable>
U+C387   # Hangul         쎇        <Hangul Syllable>
U+C388   # Hangul         쎈        <Hangul Syllable>
U+C389   # Hangul         쎉        <Hangul Syllable>
U+C38A   # Hangul         쎊        <Hangul Syllable>
U+C38B   # Hangul         쎋        <Hangul Syllable>
U+C38C   # Hangul         쎌        <Hangul Syllable>
U+C38D   # Hangul         쎍        <Hangul Syllable>
U+C38E   # Hangul         쎎        <Hangul Syllable>
U+C38F   # Hangul         쎏        <Hangul Syllable>
U+C390   # Hangul         쎐        <Hangul Syllable>
U+C391   # Hangul         쎑        <Hangul Syllable>
U+C392   # Hangul         쎒        <Hangul Syllable>
U+C393   # Hangul         쎓        <Hangul Syllable>
U+C394   # Hangul         쎔        <Hangul Syllable>
U+C395   # Hangul         쎕        <Hangul Syllable>
U+C396   # Hangul         쎖        <Hangul Syllable>
U+C397   # Hangul         쎗        <Hangul Syllable>
U+C398   # Hangul         쎘        <Hangul Syllable>
U+C399   # Hangul         쎙        <Hangul Syllable>
U+C39A   # Hangul         쎚        <Hangul Syllable>
U+C39B   # Hangul         쎛        <Hangul Syllable>
U+C39C   # Hangul         쎜        <Hangul Syllable>
U+C39D   # Hangul         쎝        <Hangul Syllable>
U+C39E   # Hangul         쎞        <Hangul Syllable>
U+C39F   # Hangul         쎟        <Hangul Syllable>
U+C3A0   # Hangul         쎠        <Hangul Syllable>
U+C3A1   # Hangul         쎡        <Hangul Syllable>
U+C3A2   # Hangul         쎢        <Hangul Syllable>
U+C3A3   # Hangul         쎣        <Hangul Syllable>
U+C3A4   # Hangul         쎤        <Hangul Syllable>
U+C3A5   # Hangul         쎥        <Hangul Syllable>
U+C3A6   # Hangul         쎦        <Hangul Syllable>
U+C3A7   # Hangul         쎧        <Hangul Syllable>
U+C3A8   # Hangul         쎨        <Hangul Syllable>
U+C3A9   # Hangul         쎩        <Hangul Syllable>
U+C3AA   # Hangul         쎪        <Hangul Syllable>
U+C3AB   # Hangul         쎫        <Hangul Syllable>
U+C3AC   # Hangul         쎬        <Hangul Syllable>
U+C3AD   # Hangul         쎭        <Hangul Syllable>
U+C3AE   # Hangul         쎮        <Hangul Syllable>
U+C3AF   # Hangul         쎯        <Hangul Syllable>
U+C3B0   # Hangul         쎰        <Hangul Syllable>
U+C3B1   # Hangul         쎱        <Hangul Syllable>
U+C3B2   # Hangul         쎲        <Hangul Syllable>
U+C3B3   # Hangul         쎳        <Hangul Syllable>
U+C3B4   # Hangul         쎴        <Hangul Syllable>
U+C3B5   # Hangul         쎵        <Hangul Syllable>
U+C3B6   # Hangul         쎶        <Hangul Syllable>
U+C3B7   # Hangul         쎷        <Hangul Syllable>
U+C3B8   # Hangul         쎸        <Hangul Syllable>
U+C3B9   # Hangul         쎹        <Hangul Syllable>
U+C3BA   # Hangul         쎺        <Hangul Syllable>
U+C3BB   # Hangul         쎻        <Hangul Syllable>
U+C3BC   # Hangul         쎼        <Hangul Syllable>
U+C3BD   # Hangul         쎽        <Hangul Syllable>
U+C3BE   # Hangul         쎾        <Hangul Syllable>
U+C3BF   # Hangul         쎿        <Hangul Syllable>
U+C3C0   # Hangul         쏀        <Hangul Syllable>
U+C3C1   # Hangul         쏁        <Hangul Syllable>
U+C3C2   # Hangul         쏂        <Hangul Syllable>
U+C3C3   # Hangul         쏃        <Hangul Syllable>
U+C3C4   # Hangul         쏄        <Hangul Syllable>
U+C3C5   # Hangul         쏅        <Hangul Syllable>
U+C3C6   # Hangul         쏆        <Hangul Syllable>
U+C3C7   # Hangul         쏇        <Hangul Syllable>
U+C3C8   # Hangul         쏈        <Hangul Syllable>
U+C3C9   # Hangul         쏉        <Hangul Syllable>
U+C3CA   # Hangul         쏊        <Hangul Syllable>
U+C3CB   # Hangul         쏋        <Hangul Syllable>
U+C3CC   # Hangul         쏌        <Hangul Syllable>
U+C3CD   # Hangul         쏍        <Hangul Syllable>
U+C3CE   # Hangul         쏎        <Hangul Syllable>
U+C3CF   # Hangul         쏏        <Hangul Syllable>
U+C3D0   # Hangul         쏐        <Hangul Syllable>
U+C3D1   # Hangul         쏑        <Hangul Syllable>
